Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,stock_id
2013-05-17 00:00:00+08:00,41.41113487188948,41.48180395683124,41.26980209350586,41.26980209350586,8651843,0.0,0.0,0.0,0050
2013-05-20 00:00:00+08:00,41.19912338256836,41.34045882367952,41.05778794145719,41.19912338256836,7993319,0.0,0.0,0.0,0050
2013-05-21 00:00:00+08:00,41.23445656890882,41.48179426479068,41.093123823546975,41.19912338256836,6989772,0.0,0.0,0.0,0050
2013-05-22 00:00:00+08:00,41.44646638963679,41.48179958050505,41.12846228032315,41.163795471191406,7429351,0.0,0.0,0.0,0050
2013-05-23 00:00:00+08:00,40.916460954912495,40.987127337539405,40.280452728271484,40.280452728271484,14865840,0.0,0.0,0.0,0050
2013-05-24 00:00:00+08:00,40.28044836416249,40.42178380985329,39.99777747278088,40.17444610595703,6949631,0.0,0.0,0.0,0050
2013-05-27 00:00:00+08:00,40.1391082171737,40.52777862548828,40.1391082171737,40.52777862548828,3285598,0.0,0.0,0.0,0050
2013-05-28 00:00:00+08:00,40.56311652778983,40.59844971289912,40.38644790649414,40.38644790649414,2342716,0.0,0.0,0.0,0050
2013-05-29 00:00:00+08:00,40.52778353814153,40.8457876183097,40.52778353814153,40.73978805541992,7988608,0.0,0.0,0.0,0050
2013-05-30 00:00:00+08:00,40.563125127095624,40.59845831969549,40.174451921247744,40.245121002197266,8823666,0.0,0.0,0.0,0050
2013-05-31 00:00:00+08:00,40.63379151229535,40.7751269784446,40.13911872864789,40.245121002197266,9240119,0.0,0.0,0.0,0050
2013-06-03 00:00:00+08:00,39.89178227522739,40.10378411908583,39.75044681407186,40.068450927734375,6538988,0.0,0.0,0.0,0050
2013-06-04 00:00:00+08:00,40.06845274254208,40.139119128445664,39.82111500037989,39.99778366088867,4243204,0.0,0.0,0.0,0050
2013-06-05 00:00:00+08:00,39.96245046793688,40.103785935493875,39.82111500037989,39.99778366088867,3459608,0.0,0.0,0.0,0050
2013-06-06 00:00:00+08:00,39.71510697193031,39.78577334279926,39.39710291152154,39.50310516357422,15077276,0.0,0.0,0.0,0050
2013-06-07 00:00:00+08:00,39.538437786630325,39.67977322210717,39.50310460169841,39.60910415649414,9058196,0.0,0.0,0.0,0050
2013-06-10 00:00:00+08:00,39.96244195006907,40.06844420208023,39.856442393807164,39.92710876464844,3505343,0.0,0.0,0.0,0050
2013-06-11 00:00:00+08:00,39.962445220727666,40.03311429310198,39.75044339510368,39.821109771728516,4689065,0.0,0.0,0.0,0050
2013-06-13 00:00:00+08:00,39.503115681515986,39.503115681515986,38.86710739135742,38.86710739135742,33023834,0.0,0.0,0.0,0050
2013-06-14 00:00:00+08:00,38.973102940951065,38.973102940951065,38.65509885079132,38.725765228271484,18099232,0.0,0.0,0.0,0050
2013-06-17 00:00:00+08:00,38.761098047660745,38.97310256958008,38.72576485925735,38.97310256958008,5347377,0.0,0.0,0.0,0050
2013-06-18 00:00:00+08:00,38.973096404827366,39.14976501464844,38.761091916442844,39.14976501464844,8771556,0.0,0.0,0.0,0050
2013-06-19 00:00:00+08:00,39.22043700979329,39.22043700979329,38.97310199884212,39.0791015625,6076740,0.0,0.0,0.0,0050
2013-06-20 00:00:00+08:00,38.86709925216464,38.86709925216464,38.30176016582849,38.337093353271484,25487892,0.0,0.0,0.0,0050
2013-06-21 00:00:00+08:00,38.23109918148375,38.23109918148375,37.630426780655895,37.87776184082031,34639623,0.0,0.0,0.0,0050
2013-06-24 00:00:00+08:00,37.736427307128906,37.80709369367696,37.52442275598504,37.736427307128906,21260360,0.0,0.0,0.0,0050
2013-06-25 00:00:00+08:00,37.66575243314706,37.948423327374016,37.41841742251055,37.45375061035156,19437447,0.0,0.0,0.0,0050
2013-06-26 00:00:00+08:00,37.877760025470266,38.019095494111916,37.665758170382716,37.948429107666016,9915925,0.0,0.0,0.0,0050
2013-06-27 00:00:00+08:00,38.19575120750434,38.407752990722656,38.08975166376964,38.407752990722656,22275200,0.0,0.0,0.0,0050
2013-06-28 00:00:00+08:00,38.44310076153464,38.93777084350586,38.37243168143177,38.93777084350586,13714432,0.0,0.0,0.0,0050
2013-07-01 00:00:00+08:00,38.72576426993754,39.36177243451795,38.72576426993754,39.29110336303711,13788335,0.0,0.0,0.0,0050
2013-07-02 00:00:00+08:00,39.326446003144234,39.397112391016506,39.185110531649805,39.22044372558594,4672336,0.0,0.0,0.0,0050
2013-07-03 00:00:00+08:00,39.00844233577021,39.14977780896592,38.761104583740234,38.761104583740234,7004292,0.0,0.0,0.0,0050
2013-07-04 00:00:00+08:00,38.79643103542585,38.97309966000292,38.725761968145456,38.831764221191406,4877072,0.0,0.0,0.0,0050
2013-07-05 00:00:00+08:00,39.043765110335954,39.60910415649414,39.00843192540405,39.60910415649414,17674559,0.0,0.0,0.0,0050
2013-07-08 00:00:00+08:00,39.60911526604244,39.60911526604244,38.831774196515276,38.86710739135742,8666116,0.0,0.0,0.0,0050
2013-07-09 00:00:00+08:00,38.86710314845156,39.36177590949088,38.83176995746654,39.32644271850586,4074161,0.0,0.0,0.0,0050
2013-07-10 00:00:00+08:00,39.397108520960494,39.785779007577894,39.326442140029926,39.43244171142578,9107840,0.0,0.0,0.0,0050
2013-07-11 00:00:00+08:00,40.10377937125121,40.56311889168864,40.068446184082795,40.421783447265625,30308916,0.0,0.0,0.0,0050
2013-07-12 00:00:00+08:00,40.421779075447446,40.56311450458432,40.35111001300446,40.52777862548828,12910000,0.0,0.0,0.0,0050
2013-07-15 00:00:00+08:00,40.52779060008723,40.775128348094015,40.35112193540376,40.633792877197266,14187888,0.0,0.0,0.0,0050
2013-07-16 00:00:00+08:00,40.633792877197266,40.7044592647707,40.52779060008723,40.633792877197266,9554028,0.0,0.0,0.0,0050
2013-07-17 00:00:00+08:00,40.563123564391134,40.81045859881133,40.5277876774028,40.7044563293457,12990199,0.0,0.0,0.0,0050
2013-07-18 00:00:00+08:00,40.70445164036226,40.73978752328005,40.35111437717943,40.421783447265625,12640447,0.0,0.0,0.0,0050
2013-07-19 00:00:00+08:00,40.2097781711213,40.2097781711213,39.39710145737797,39.53843688964844,24692954,0.0,0.0,0.0,0050
2013-07-22 00:00:00+08:00,39.67978286743164,39.85645153078485,39.644446978161106,39.67978286743164,5257632,0.0,0.0,0.0,0050
2013-07-23 00:00:00+08:00,39.92711397252415,40.42178672018322,39.92711397252415,40.3157844543457,8971869,0.0,0.0,0.0,0050
2013-07-24 00:00:00+08:00,40.139112576610295,40.38645027839999,40.139112576610295,40.209781646728516,4960850,0.0,0.0,0.0,0050
2013-07-25 00:00:00+08:00,40.13911726726796,40.38645499796156,39.927115423637524,40.280452728271484,4111707,0.0,0.0,0.0,0050
2013-07-26 00:00:00+08:00,40.28044802109735,40.56311891007147,40.068446202241454,40.209781646728516,4896127,0.0,0.0,0.0,0050
2013-07-29 00:00:00+08:00,40.06844420208023,40.174443758342136,39.75044014179601,39.92710876464844,5925434,0.0,0.0,0.0,0050
2013-07-30 00:00:00+08:00,40.10378553604802,40.386456468346516,39.927116877298914,40.245121002197266,10121624,0.0,0.0,0.0,0050
2013-07-31 00:00:00+08:00,40.24512140305087,40.24512140305087,39.96245046793688,39.99778366088867,4383656,0.0,0.0,0.0,0050
2013-08-01 00:00:00+08:00,39.9624419578532,40.03311102445749,39.60910471207953,39.71510696411133,7468236,0.0,0.0,0.0,0050
2013-08-02 00:00:00+08:00,39.99777749292306,40.28044838444702,39.82110885965795,39.96244430541992,6840267,0.0,0.0,0.0,0050
2013-08-05 00:00:00+08:00,39.92711546657885,40.13911731043729,39.75044681407186,40.068450927734375,2877732,0.0,0.0,0.0,0050
2013-08-06 00:00:00+08:00,39.85644240941746,39.85644240941746,39.39710291152154,39.50310516357422,20739753,0.0,0.0,0.0,0050
2013-08-07 00:00:00+08:00,39.25577496459434,39.25577496459434,38.93777084350586,38.93777084350586,21061146,0.0,0.0,0.0,0050
2013-08-08 00:00:00+08:00,38.86709504766148,38.937761414903036,38.725759617429254,38.79642868041992,25089681,0.0,0.0,0.0,0050
2013-08-09 00:00:00+08:00,38.79644047385161,38.93777325129739,38.61977180629445,38.761104583740234,25862360,0.0,0.0,0.0,0050
2013-08-12 00:00:00+08:00,38.86710739135742,38.902440586199575,38.65510552655456,38.86710739135742,12024912,0.0,0.0,0.0,0050
2013-08-13 00:00:00+08:00,39.11443998545057,39.255775451660156,39.07910679283563,39.255775451660156,7627486,0.0,0.0,0.0,0050
2013-08-14 00:00:00+08:00,39.255764563091645,39.255764563091645,38.937760526263915,39.14976501464844,11120302,0.0,0.0,0.0,0050
2013-08-15 00:00:00+08:00,38.76110511108101,38.902440586199575,38.51377005143599,38.86710739135742,17432561,0.0,0.0,0.0,0050
2013-08-16 00:00:00+08:00,38.61975485460814,39.18509380349218,38.61975485460814,39.043758392333984,17785551,0.0,0.0,0.0,0050
2013-08-19 00:00:00+08:00,38.90243765132931,38.93777084350586,38.761102186873345,38.93777084350586,8438620,0.0,0.0,0.0,0050
2013-08-20 00:00:00+08:00,38.76109550606497,38.973100014082995,38.51376050770967,38.58442687988281,19856498,0.0,0.0,0.0,0050
2013-08-22 00:00:00+08:00,38.37242947154814,38.40776266168983,38.05442536877364,38.26642990112305,30612447,0.0,0.0,0.0,0050
2013-08-23 00:00:00+08:00,38.513769527460184,38.8671068625745,38.513769527460184,38.761104583740234,16798781,0.0,0.0,0.0,0050
2013-08-26 00:00:00+08:00,38.86710445915276,39.00843992360873,38.69043580252025,38.93777084350586,6650143,0.0,0.0,0.0,0050
2013-08-27 00:00:00+08:00,38.86709776007398,38.86709776007398,38.58442687988281,38.58442687988281,7339895,0.0,0.0,0.0,0050
2013-08-28 00:00:00+08:00,38.40775880326419,38.6904296875,38.37242561667205,38.6904296875,9583954,0.0,0.0,0.0,0050
2013-08-29 00:00:00+08:00,38.761104117166504,39.2911101134582,38.761104117166504,39.22044372558594,12791404,0.0,0.0,0.0,0050
2013-08-30 00:00:00+08:00,39.29110099835734,39.467769622802734,39.14976825540043,39.467769622802734,11435856,0.0,0.0,0.0,0050
2013-09-02 00:00:00+08:00,39.53843923164508,39.85644329915281,39.503106045421845,39.78577423095703,20804919,0.0,0.0,0.0,0050
2013-09-03 00:00:00+08:00,39.99778331326564,40.06845239430486,39.85645054268681,40.033119201660156,20556239,0.0,0.0,0.0,0050
2013-09-04 00:00:00+08:00,39.92711111791678,39.99777749292306,39.750442484651664,39.96244430541992,10480444,0.0,0.0,0.0,0050
2013-09-05 00:00:00+08:00,40.068446202241454,40.245114833912936,39.96244394493881,40.209781646728516,21411913,0.0,0.0,0.0,0050
2013-09-06 00:00:00+08:00,40.17445045858142,40.31578591958494,40.17445045858142,40.280452728271484,22393275,0.0,0.0,0.0,0050
2013-09-09 00:00:00+08:00,40.28044800284262,40.49244982160244,40.068446184082795,40.421783447265625,17058581,0.0,0.0,0.0,0050
2013-09-10 00:00:00+08:00,40.52777862548828,40.7044472379721,40.3864458921005,40.52777862548828,23422376,0.0,0.0,0.0,0050
2013-09-11 00:00:00+08:00,40.633792877197266,40.633792877197266,40.35112193540376,40.633792877197266,20577058,0.0,0.0,0.0,0050
2013-09-12 00:00:00+08:00,40.563117416227406,40.77511922727578,40.49244834871176,40.66911697387695,12988288,0.0,0.0,0.0,0050
2013-09-13 00:00:00+08:00,40.63378708189815,40.70445345939295,40.35111618041992,40.35111618041992,5616027,0.0,0.0,0.0,0050
2013-09-16 00:00:00+08:00,40.59845583423029,40.95179313009696,40.59845583423029,40.84579086303711,14816216,0.0,0.0,0.0,0050
2013-09-17 00:00:00+08:00,40.63378288632347,40.81045150756836,40.63378288632347,40.81045150756836,6240628,0.0,0.0,0.0,0050
2013-09-18 00:00:00+08:00,40.91645466655779,40.98712103832415,40.66911697387695,40.66911697387695,14816839,0.0,0.0,0.0,0050
2013-09-23 00:00:00+08:00,40.6691137282652,41.093120012273275,40.633780545201795,40.987117767333984,10272430,0.0,0.0,0.0,0050
2013-09-24 00:00:00+08:00,40.98712774583457,41.05779412916543,40.8104590917577,41.0224609375,10109391,0.0,0.0,0.0,0050
2013-09-25 00:00:00+08:00,40.987126320533704,40.987126320533704,40.704455405540514,40.84579086303711,4177369,0.0,0.0,0.0,0050
2013-09-26 00:00:00+08:00,40.77512692723334,40.84579331234431,40.42178961017889,40.457122802734375,4355788,0.0,0.0,0.0,0050
2013-09-27 00:00:00+08:00,40.56312561035156,40.669125189414,40.52778972158092,40.56312561035156,4768533,0.0,0.0,0.0,0050
2013-09-30 00:00:00+08:00,40.28044565541703,40.49244746182202,40.10377703412134,40.38644790649414,16694045,0.0,0.0,0.0,0050
2013-10-01 00:00:00+08:00,40.28044565541703,40.49244746182202,40.28044565541703,40.38644790649414,15431775,0.0,0.0,0.0,0050
2013-10-02 00:00:00+08:00,40.633780871278205,40.633780871278205,40.45711225879439,40.52777862548828,11303711,0.0,0.0,0.0,0050
2013-10-03 00:00:00+08:00,40.633789481221356,41.55246592164686,40.598456290387624,41.375797271728516,23774643,0.0,0.0,0.0,0050
2013-10-04 00:00:00+08:00,41.34046701291978,41.37580020625949,41.16379835047141,41.30513381958008,16689318,0.0,0.0,0.0,0050
2013-10-07 00:00:00+08:00,41.09313060117023,41.09313060117023,40.88112605666223,40.91646194458008,4869744,0.0,0.0,0.0,0050
2013-10-08 00:00:00+08:00,40.88112164826153,41.305127995805194,40.845788459903595,41.234458923339844,9440826,0.0,0.0,0.0,0050
2013-10-09 00:00:00+08:00,41.05779085697147,41.234459496968334,40.98712447927253,41.12845993041992,6006272,0.0,0.0,0.0,0050
2013-10-11 00:00:00+08:00,41.587802062047565,41.65847114447683,41.269800626240375,41.30513381958008,9045228,0.0,0.0,0.0,0050
2013-10-14 00:00:00+08:00,41.269788623339366,41.269788623339366,40.951784584270584,40.987117767333984,6623978,0.0,0.0,0.0,0050
2013-10-15 00:00:00+08:00,41.305128542131754,41.41112810860758,41.19912627990642,41.34046173095703,8042634,0.0,0.0,0.0,0050
2013-10-16 00:00:00+08:00,41.305130930414094,41.41113050301887,41.163795471191406,41.163795471191406,7029103,0.0,0.0,0.0,0050
2013-10-17 00:00:00+08:00,41.44646634914565,41.5877991124806,41.30513089006104,41.375797271728516,5062547,0.0,0.0,0.0,0050
2013-10-18 00:00:00+08:00,41.44646917893534,41.764470613900436,41.44646917893534,41.7291374206543,14818570,0.0,0.0,0.0,0050
2013-10-21 00:00:00+08:00,41.729131253209545,41.799800325006984,41.58779580536411,41.69379806518555,6552193,0.0,0.0,0.0,0050
2013-10-22 00:00:00+08:00,41.55246261734012,41.76446444123354,41.411127169494684,41.69379806518555,7199462,0.0,0.0,0.0,0050
2013-10-23 00:00:00+08:00,41.764460624057364,41.764460624057364,41.41112338461272,41.48179244995117,8639415,0.0,0.0,0.0,0050
2013-10-24 00:00:00+08:00,41.73494708343952,41.73494708343952,41.33712752102805,41.62644958496094,7935549,1.35,0.0,0.0,0050
2013-10-25 00:00:00+08:00,41.48179936265901,41.48179936265901,41.120144607067544,41.30097198486328,11177175,0.0,0.0,0.0,0050
2013-10-28 00:00:00+08:00,41.33713667736004,41.69879140678854,41.300968997051896,41.590293884277344,6936708,0.0,0.0,0.0,0050
2013-10-29 00:00:00+08:00,41.554129689153,41.80728690049312,41.44563216474628,41.771121978759766,5790985,0.0,0.0,0.0,0050
2013-10-30 00:00:00+08:00,41.80728699555085,41.87961959838867,41.698792230104104,41.87961959838867,4375748,0.0,0.0,0.0,0050
2013-10-31 00:00:00+08:00,41.84345191736642,41.988114363835415,41.662624549081855,41.87961959838867,6045775,0.0,0.0,0.0,0050
2013-11-01 00:00:00+08:00,41.95194925074973,42.02427909405112,41.55412959417878,41.66262435913086,6293364,0.0,0.0,0.0,0050
2013-11-04 00:00:00+08:00,41.51795249080209,41.51795249080209,41.30095750615281,41.48178482055664,6647499,0.0,0.0,0.0,0050
2013-11-05 00:00:00+08:00,41.409470399124125,41.4818002481036,41.047815635812995,41.083980560302734,7879372,0.0,0.0,0.0,0050
2013-11-06 00:00:00+08:00,41.083980560302734,41.156313168489085,40.93931810313691,41.083980560302734,4717161,0.0,0.0,0.0,0050
2013-11-07 00:00:00+08:00,41.12014262858471,41.12014262858471,40.86698541553399,40.97548294067383,4901449,0.0,0.0,0.0,0050
2013-11-08 00:00:00+08:00,40.93930911121165,40.97547678696438,40.758481769273075,40.830814361572266,6209803,0.0,0.0,0.0,0050
2013-11-11 00:00:00+08:00,40.83081807535471,40.86698299519057,40.649990716968915,40.722320556640625,8237847,0.0,0.0,0.0,0050
2013-11-12 00:00:00+08:00,40.93931134338429,40.93931134338429,40.64998923603134,40.866981506347656,6243339,0.0,0.0,0.0,0050
2013-11-13 00:00:00+08:00,40.68615190651385,40.72231682303394,40.2883323063803,40.32449722290039,17168796,0.0,0.0,0.0,0050
2013-11-14 00:00:00+08:00,40.5053246757678,40.57765450900631,40.25216750022676,40.4329948425293,15583085,0.0,0.0,0.0,0050
2013-11-15 00:00:00+08:00,40.57766288311671,40.75849026273703,40.43300318678593,40.61383056640625,12722507,0.0,0.0,0.0,0050
2013-11-18 00:00:00+08:00,40.758481769273075,40.86697927811873,40.649987019633684,40.830814361572266,5565731,0.0,0.0,0.0,0050
2013-11-19 00:00:00+08:00,40.90315317864717,41.120145484792474,40.90315317864717,41.083980560302734,8478759,0.0,0.0,0.0,0050
2013-11-20 00:00:00+08:00,40.97547678696438,41.01164170351085,40.758481769273075,40.830814361572266,9701799,0.0,0.0,0.0,0050
2013-11-21 00:00:00+08:00,40.577659100701204,40.577659100701204,40.0713446923255,40.10750961303711,35062264,0.0,0.0,0.0,0050
2013-11-22 00:00:00+08:00,40.143680572509766,40.28834303632418,40.143680572509766,40.143680572509766,10937407,0.0,0.0,0.0,0050
2013-11-25 00:00:00+08:00,40.61382357614891,40.866980760362416,40.61382357614891,40.686153411865234,10345365,0.0,0.0,0.0,0050
2013-11-26 00:00:00+08:00,40.505329105096926,41.15630871225433,40.505329105096926,41.01164627075195,9878559,0.0,0.0,0.0,0050
2013-11-27 00:00:00+08:00,41.01164541717848,41.26480261513375,40.975480497357225,41.2286376953125,8118057,0.0,0.0,0.0,0050
2013-11-28 00:00:00+08:00,41.48178482055664,41.55411740184168,41.37329008743785,41.48178482055664,11237010,0.0,0.0,0.0,0050
2013-11-29 00:00:00+08:00,41.481787173391496,41.73494708343952,41.409457347209774,41.62644958496094,14720545,0.0,0.0,0.0,0050
2013-12-02 00:00:00+08:00,41.66261384768637,41.73494643194496,41.48178652584883,41.55411911010742,5600990,0.0,0.0,0.0,0050
2013-12-03 00:00:00+08:00,41.48179636176615,41.590293884277344,41.33713667736004,41.590293884277344,7385103,0.0,0.0,0.0,0050
2013-12-04 00:00:00+08:00,41.4094567007962,41.698781519418645,41.37329178826989,41.55411911010742,7401796,0.0,0.0,0.0,0050
2013-12-05 00:00:00+08:00,41.554131969301395,41.59029689301918,41.22864213742771,41.30097198486328,6056780,0.0,0.0,0.0,0050
2013-12-06 00:00:00+08:00,41.26480271591573,41.51796267369582,41.15630795618699,41.337135314941406,4023610,0.0,0.0,0.0,0050
2013-12-09 00:00:00+08:00,41.62645890232812,41.91578379022741,41.62645890232812,41.69879150390625,8645140,0.0,0.0,0.0,0050
2013-12-10 00:00:00+08:00,41.6264579478488,41.87961790875747,41.6264579478488,41.80728530883789,6866804,0.0,0.0,0.0,0050
2013-12-11 00:00:00+08:00,41.915785057378095,42.16894227253817,41.69879276449707,41.84345245361328,10106222,0.0,0.0,0.0,0050
2013-12-12 00:00:00+08:00,41.66262309162561,41.66262309162561,41.37330096801547,41.51796340942383,4216323,0.0,0.0,0.0,0050
2013-12-13 00:00:00+08:00,41.30095750615281,41.51795249080209,41.264792595113214,41.48178482055664,5099860,0.0,0.0,0.0,0050
2013-12-16 00:00:00+08:00,41.4094605763451,41.4094605763451,41.01164098291141,41.15630340576172,6971824,0.0,0.0,0.0,0050
2013-12-17 00:00:00+08:00,41.337133726499644,41.445628482059305,41.30096604877335,41.37329864501953,3090413,0.0,0.0,0.0,0050
2013-12-18 00:00:00+08:00,41.37330013380402,41.37330013380402,41.12014017664223,41.2286376953125,3488194,0.0,0.0,0.0,0050
2013-12-19 00:00:00+08:00,41.51795249080209,41.59028231288128,41.33712517639825,41.48178482055664,6051598,0.0,0.0,0.0,0050
2013-12-20 00:00:00+08:00,41.48178652584883,41.626448935160056,41.37329178826989,41.55411911010742,4317836,0.0,0.0,0.0,0050
2013-12-23 00:00:00+08:00,41.62646016073226,41.951949979657144,41.62646016073226,41.84345245361328,9016858,0.0,0.0,0.0,0050
2013-12-24 00:00:00+08:00,41.8434502291944,41.87961790875747,41.73495546812488,41.80728530883789,5052909,0.0,0.0,0.0,0050
2013-12-25 00:00:00+08:00,41.87962013509904,41.915785057378095,41.771122609055176,41.84345245361328,3321019,0.0,0.0,0.0,0050
2013-12-26 00:00:00+08:00,41.84345245361328,41.915785057378095,41.80728753133423,41.84345245361328,3417207,0.0,0.0,0.0,0050
2013-12-27 00:00:00+08:00,41.80729054522434,42.24127792147927,41.80729054522434,42.1689453125,12606977,0.0,0.0,0.0,0050
2013-12-30 00:00:00+08:00,42.20510407718888,42.63909139009963,42.20510407718888,42.53059387207031,18118818,0.0,0.0,0.0,0050
2013-12-31 00:00:00+08:00,42.71141675244416,42.71141675244416,42.45825958251953,42.45825958251953,12256516,0.0,0.0,0.0,0050
2014-01-02 00:00:00+08:00,42.45825946925816,42.4944243849786,42.20509954080265,42.349761962890625,10762073,0.0,0.0,0.0,0050
2014-01-03 00:00:00+08:00,42.27743979858204,42.27743979858204,41.73495768677612,41.84345245361328,14509506,0.0,0.0,0.0,0050
2014-01-06 00:00:00+08:00,41.77112357179422,41.91578602345131,41.62646112013713,41.73495864868164,14870810,0.0,0.0,0.0,0050
2014-01-07 00:00:00+08:00,41.77112357179422,41.87962110033873,41.73495864868164,41.73495864868164,13128332,0.0,0.0,0.0,0050
2014-01-08 00:00:00+08:00,41.73495546812488,41.91578282911397,41.73495546812488,41.80728530883789,7605215,0.0,0.0,0.0,0050
2014-01-09 00:00:00+08:00,41.698782170348665,41.807276909621244,41.51795484568836,41.62644958496094,8571228,0.0,0.0,0.0,0050
2014-01-10 00:00:00+08:00,41.59028467187008,41.698782170348665,41.59028467187008,41.62644958496094,4741624,0.0,0.0,0.0,0050
2014-01-13 00:00:00+08:00,41.95194944201983,42.09661188848882,41.80728699555085,41.87961959838867,6179869,0.0,0.0,0.0,0050
2014-01-14 00:00:00+08:00,41.73495546812488,41.8434502291944,41.662622868205304,41.80728530883789,4276441,0.0,0.0,0.0,0050
2014-01-15 00:00:00+08:00,41.91578596140853,42.27744071041256,41.91578596140853,42.241275787353516,11675845,0.0,0.0,0.0,0050
2014-01-16 00:00:00+08:00,42.313597047170184,42.4944243849786,42.313597047170184,42.349761962890625,12771698,0.0,0.0,0.0,0050
2014-01-17 00:00:00+08:00,42.38593238751131,42.45826498755947,42.16894010577995,42.42210006713867,8169584,0.0,0.0,0.0,0050
2014-01-20 00:00:00+08:00,42.24127175600298,42.53059387207031,42.24127175600298,42.53059387207031,5627156,0.0,0.0,0.0,0050
2014-01-21 00:00:00+08:00,42.4944243849786,42.56675421641949,42.313597047170184,42.349761962890625,6963662,0.0,0.0,0.0,0050
2014-01-22 00:00:00+08:00,42.27743762624891,42.42210006713867,42.205105026200755,42.42210006713867,6838219,0.0,0.0,0.0,0050
2014-01-23 00:00:00+08:00,42.38592846696385,42.49442597739717,42.205101122379176,42.3135986328125,6904868,0.0,0.0,0.0,0050
2014-01-24 00:00:00+08:00,42.16894010577995,42.530594828401064,42.16894010577995,42.42210006713867,10706035,0.0,0.0,0.0,0050
2014-01-27 00:00:00+08:00,42.02427909405112,42.096611696559165,41.55412959417878,41.66262435913086,21325343,0.0,0.0,0.0,0050
2014-02-05 00:00:00+08:00,40.794651667495515,40.794651667495515,40.21600193440254,40.36066436767578,57559609,0.0,0.0,0.0,0050
2014-02-06 00:00:00+08:00,40.46917183406472,40.6499992303213,40.36067429262793,40.50533676147461,12853797,0.0,0.0,0.0,0050
2014-02-07 00:00:00+08:00,40.79465610609215,41.011648400008305,40.72232350198229,40.93931579589844,16027524,0.0,0.0,0.0,0050
2014-02-10 00:00:00+08:00,41.15631084902131,41.15631084902131,40.93931579589844,40.93931579589844,6020179,0.0,0.0,0.0,0050
2014-02-11 00:00:00+08:00,40.939314398302365,41.192474365234375,40.939314398302365,41.192474365234375,5582078,0.0,0.0,0.0,0050
2014-02-12 00:00:00+08:00,41.33712752102805,41.62644958496094,41.33712752102805,41.62644958496094,18604541,0.0,0.0,0.0,0050
2014-02-13 00:00:00+08:00,41.554128329974276,41.62645817107517,41.481795729666814,41.51796340942383,8235696,0.0,0.0,0.0,0050
2014-02-14 00:00:00+08:00,41.7349593652895,42.09661412103862,41.7349593652895,41.91578674316406,22328857,0.0,0.0,0.0,0050
2014-02-17 00:00:00+08:00,42.02428151436471,42.13277904477217,41.91578674316406,41.91578674316406,15434959,0.0,0.0,0.0,0050
2014-02-18 00:00:00+08:00,41.91577383917337,42.0604362487793,41.807276342167434,42.0604362487793,13088686,0.0,0.0,0.0,0050
2014-02-19 00:00:00+08:00,42.02426857697334,42.09660116137929,41.98810366437335,42.0604362487793,13366688,0.0,0.0,0.0,0050
2014-02-20 00:00:00+08:00,41.98811363259892,41.98811363259892,41.662623823513876,41.69879150390625,13737331,0.0,0.0,0.0,0050
2014-02-21 00:00:00+08:00,42.24127346644383,42.27743838751583,42.09661102294922,42.09661102294922,17317428,0.0,0.0,0.0,0050
2014-02-24 00:00:00+08:00,42.24127433495781,42.27743925677339,41.80728699555085,41.87961959838867,7368063,0.0,0.0,0.0,0050
2014-02-25 00:00:00+08:00,42.132766073979276,42.132766073979276,41.91577383917337,42.0604362487793,8621993,0.0,0.0,0.0,0050
2014-02-26 00:00:00+08:00,41.951950884467585,42.31360563347161,41.91578596140853,42.241275787353516,8953651,0.0,0.0,0.0,0050
2014-02-27 00:00:00+08:00,42.1689453125,42.27744284636545,42.1689453125,42.1689453125,3676458,0.0,0.0,0.0,0050
2014-03-03 00:00:00+08:00,41.8072892127566,42.06044919730507,41.59029691114849,41.91578674316406,8020935,0.0,0.0,0.0,0050
2014-03-04 00:00:00+08:00,41.87962110033873,41.95195094656389,41.73495864868164,41.73495864868164,6185686,0.0,0.0,0.0,0050
2014-03-05 00:00:00+08:00,42.09661546272763,42.27744284636545,42.09661546272763,42.1689453125,6901618,0.0,0.0,0.0,0050
2014-03-06 00:00:00+08:00,42.205102709608674,42.819917359841995,42.205102709608674,42.78375244140625,26226639,0.0,0.0,0.0,0050
2014-03-07 00:00:00+08:00,42.892247938559734,43.25390264758504,42.892247938559734,42.96458053588867,30394804,0.0,0.0,0.0,0050
2014-03-10 00:00:00+08:00,42.892253157766056,42.96458576389655,42.6390959343263,42.71142578125,7930817,0.0,0.0,0.0,0050
2014-03-11 00:00:00+08:00,42.856083552091924,43.00074598934113,42.78375371307057,42.92841339111328,4967719,0.0,0.0,0.0,0050
2014-03-12 00:00:00+08:00,42.56675879167792,42.67525630970723,42.49442895246271,42.53059387207031,2671739,0.0,0.0,0.0,0050
2014-03-13 00:00:00+08:00,42.856088167453905,43.25390784332731,42.856088167453905,43.217742919921875,25692825,0.0,0.0,0.0,0050
2014-03-14 00:00:00+08:00,42.78375244140625,42.892247196713484,42.747584763764095,42.78375244140625,13449615,0.0,0.0,0.0,0050
2014-03-17 00:00:00+08:00,42.7837583873805,42.819923310842356,42.60293101086445,42.71142578125,8983182,0.0,0.0,0.0,0050
2014-03-18 00:00:00+08:00,42.96458053588867,43.03691037401115,42.819918100437256,42.96458053588867,14863279,0.0,0.0,0.0,0050
